id,temperature_c,temperature_f,humidity,wind_speed,wind_direction,pressure,ambientweatherbatteryok,ambientweathertemp,ambientweatherhumidity,ambientweatherwinddirection,ambientweatherwindspeed,ambientweatherwindmaxspeed,ambientweatherrain,ambientweatheruv,ambientweatheruvi,ambientweatherlightlux,image_url,date,time,5min_ahead,15min_ahead,30min_ahead,60min_ahead
506,25.7052796473959,78.2695033653127,45.8677414737173,0.701,159,999.937768604826,True,25.8,49,159,0.701,1.02,3.81,2099,5,72500,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T20-10-35-944Z_image.jpg,2024-11-16,1410,65731.0,38769.0,59651.0,61618.0
507,26.147487790935,79.065478023683,44.5026758860037,0.701,159,999.942831009049,True,25.8,49,159,0.701,1.02,3.81,2099,5,72500,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T20-11-39-143Z_image.jpg,2024-11-16,1411,26476.0,44371.0,59651.0,59704.0
508,25.730693848856,78.3152489279408,45.439264702841,0.701,159,999.840605002794,True,25.8,49,159,0.701,1.02,3.81,2099,5,72500,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T20-12-42-365Z_image.jpg,2024-11-16,1412,20309.0,69389.0,59651.0,55093.0
509,25.8933449104952,78.6080208388914,45.4470778881679,0.701,159,999.875228180089,True,25.8,49,159,0.701,1.02,3.81,2099,5,72500,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T20-13-45-738Z_image.jpg,2024-11-16,1413,69942.0,75439.0,68540.0,50294.0
510,25.9085934628034,78.6354682330461,45.4974358477994,0.701,159,999.789536822113,True,25.8,49,159,0.701,1.02,3.81,2099,5,72500,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T20-14-48-859Z_image.jpg,2024-11-16,1414,76338.0,62767.0,65513.0,47842.0
511,25.9797534082085,78.7635561347753,45.3423778861829,1.466,143,999.845692353254,True,25.8,50,143,1.466,2.04,3.81,1865,4,65731,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T20-15-52-026Z_image.jpg,2024-11-16,1415,75829.0,73925.0,69282.0,47020.0
512,26.2694766319881,79.2850579375785,44.7104652213558,1.53,108,999.804356698242,True,25.8,50,108,1.53,2.04,3.81,554,1,26476,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T20-16-55-151Z_image.jpg,2024-11-16,1416,71614.0,71858.0,53326.0,58038.0
513,25.6849482914666,78.2329069246398,46.1792677157961,2.55,78,999.824012225559,True,25.8,50,78,2.55,3.57,3.81,346,0,20309,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T20-17-58-279Z_image.jpg,2024-11-16,1417,38769.0,69781.0,36005.0,58038.0
514,25.5172147827281,77.9309866089106,46.6664381456407,1.53,117,999.781350042256,True,25.8,51,117,1.53,2.55,3.81,2014,4,69942,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T20-19-01-542Z_image.jpg,2024-11-16,1418,38769.0,68647.0,73501.0,58975.0
515,25.1207550219784,77.2173590395611,47.6271616221948,1.849,9,999.955923752471,True,25.8,50,9,1.849,2.55,3.81,2234,5,76338,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T20-20-04-614Z_image.jpg,2024-11-16,1420,38769.0,45039.0,70949.0,59680.0
516,25.2274940141477,77.4094892254658,47.4790584371007,1.339,17,999.82174835268,True,25.6,51,17,1.339,1.53,3.81,2216,5,75829,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T20-21-07-789Z_image.jpg,2024-11-16,1421,38769.0,59651.0,70949.0,60641.0
517,24.8259527579939,76.6867149643891,48.343636092717,2.55,106,999.905860815023,True,25.6,51,106,2.55,3.06,3.81,2068,5,71614,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T20-22-10-867Z_image.jpg,2024-11-16,1422,44371.0,59651.0,70949.0,62317.0
518,24.7497109525139,76.5494797145249,48.7473969026555,0.701,162,1000.00541481231,True,26.0,49,162,0.701,1.53,3.81,991,2,38769,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T20-23-14-051Z_image.jpg,2024-11-16,1423,69389.0,59651.0,71350.0,54581.0
519,25.1969971461454,77.3545948630618,47.6063667506082,0.701,162,999.910855116061,True,26.0,49,162,0.701,1.53,3.81,991,2,38769,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T20-24-17-488Z_image.jpg,2024-11-16,1424,75439.0,59651.0,69970.0,64211.0
520,26.2288136663439,79.2118645994191,45.1282467281101,0.701,162,999.850527499386,True,26.0,49,162,0.701,1.53,3.81,991,2,38769,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T20-25-20-667Z_image.jpg,2024-11-16,1425,62767.0,59651.0,67635.0,65074.0
521,26.4016313989705,79.5229365181469,44.5502362359196,0.701,162,999.791139415755,True,26.0,49,162,0.701,1.53,3.81,991,2,38769,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T20-26-23-831Z_image.jpg,2024-11-16,1426,73925.0,59651.0,67964.0,63925.0
522,26.2491451468377,79.2484612643079,45.033701862273,2.231,116,999.827443686154,True,26.0,50,116,2.231,3.57,3.81,1164,2,44371,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T20-27-27-199Z_image.jpg,2024-11-16,1427,71858.0,59651.0,67520.0,62401.0
523,26.5642836899555,79.8157106419199,44.5130377510964,0.829,286,999.7979433564,True,26.0,50,286,0.829,2.04,3.81,1991,4,69389,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T20-28-30-292Z_image.jpg,2024-11-16,1428,69781.0,59651.0,67159.0,65266.0
524,27.0674911024282,80.7214839843707,43.2835523739488,0.892,92,999.731797068794,True,26.0,50,92,0.892,1.53,3.81,2202,5,75439,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T20-29-34-405Z_image.jpg,2024-11-16,1429,68647.0,68540.0,61903.0,65923.0
525,26.7320191771723,80.1176345189102,44.1463914456595,0.255,51,999.81255514767,True,25.8,50,51,0.255,0.51,3.81,1763,4,62767,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T20-30-38-048Z_image.jpg,2024-11-16,1430,45039.0,65513.0,55621.0,42925.0
526,26.3812998835521,79.4863397903938,44.789907595649,1.148,134,999.896395734,True,25.8,50,134,1.148,1.53,3.81,2148,5,73925,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T20-31-41-677Z_image.jpg,2024-11-16,1431,59651.0,69282.0,55932.0,42925.0
527,25.7205281673989,78.296950701318,46.352438072479,1.53,161,999.879471667556,True,25.7,50,161,1.53,2.55,3.81,2076,5,71858,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T20-32-44-831Z_image.jpg,2024-11-16,1432,59651.0,53326.0,46361.0,42925.0
528,25.3342331346648,77.6016196423967,47.3141871535286,1.849,12,999.90619330749,True,25.8,50,12,1.849,2.55,3.81,2005,4,69781,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T20-33-47-975Z_image.jpg,2024-11-16,1433,59651.0,36005.0,64369.0,42925.0
529,25.105506605003,77.1899118890055,47.9992720818127,0.637,74,999.822821436263,True,25.8,49,74,0.637,1.02,3.81,1969,4,68647,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T20-34-51-499Z_image.jpg,2024-11-16,1434,59651.0,73501.0,64369.0,42925.0
530,25.6544512663037,78.1780122793466,46.6353163112847,1.084,103,999.913240920668,True,25.9,49,103,1.084,1.53,3.81,1184,2,45039,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T20-35-54-661Z_image.jpg,2024-11-16,1435,59651.0,70949.0,64369.0,64778.0
531,25.700196807977,78.2603542543587,46.2518904622118,1.466,153,999.765715889994,True,26.4,49,153,1.466,2.04,3.81,1657,4,59651,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T20-36-57-882Z_image.jpg,2024-11-16,1436,59651.0,70949.0,64369.0,62407.0
532,25.5527945914306,77.995030264575,46.8061679975529,1.466,153,999.782119990392,True,26.4,49,153,1.466,2.04,3.81,1657,4,59651,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T20-38-01-214Z_image.jpg,2024-11-16,1437,59651.0,70949.0,64369.0,63578.0
533,25.6188714168558,78.1139685503405,46.6959597136109,1.466,153,999.721019041647,True,26.4,49,153,1.466,2.04,3.81,1657,4,59651,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T20-39-04-386Z_image.jpg,2024-11-16,1439,59651.0,71350.0,64369.0,63033.0
534,25.6290370866715,78.1322667560086,46.6571630674019,1.466,153,999.682160516229,True,26.4,49,153,1.466,2.04,3.81,1657,4,59651,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T20-40-07-818Z_image.jpg,2024-11-16,1440,68540.0,69970.0,64369.0,62244.0
535,26.1932335866848,79.1478204560327,45.629601456201,1.466,153,999.712971509399,True,26.4,49,153,1.466,2.04,3.81,1657,4,59651,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T20-41-10-915Z_image.jpg,2024-11-16,1441,65513.0,67635.0,64369.0,59605.0
536,26.5287034758367,79.751666256506,44.5237944856602,1.466,153,999.769929345062,True,26.4,49,153,1.466,2.04,3.81,1657,4,59651,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T20-42-14-125Z_image.jpg,2024-11-16,1442,69282.0,67964.0,61618.0,56543.0
537,26.1017420187593,78.9831356337667,45.4053411575245,1.466,153,999.734693032888,True,26.4,49,153,1.466,2.04,3.81,1657,4,59651,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T20-43-17-167Z_image.jpg,2024-11-16,1443,53326.0,67520.0,59704.0,59134.0
538,25.9187591657974,78.6537664984353,45.8931732311895,1.466,153,999.69592091215,True,26.4,49,153,1.466,2.04,3.81,1657,4,59651,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T20-44-20-771Z_image.jpg,2024-11-16,1444,36005.0,67159.0,55093.0,60689.0
539,26.0559962701576,78.9007932862837,45.4604586980609,2.04,97,999.718168316843,True,26.4,49,97,2.04,3.06,3.81,1964,4,68540,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T20-45-24-124Z_image.jpg,2024-11-16,1445,73501.0,61903.0,50294.0,66739.0
540,26.5185377029935,79.7333678653883,44.434378396513,1.02,351,999.69931886367,True,26.2,50,351,1.02,1.53,3.81,1856,4,65513,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T20-46-27-672Z_image.jpg,2024-11-16,1446,70949.0,55621.0,47842.0,64232.0
541,26.4168800385902,79.5503840694623,44.5280928269286,2.8,202,999.677959649149,True,26.1,49,202,2.8,5.6,4.5,1987,4,69282,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T20-47-30-883Z_image.jpg,2024-11-16,1447,70949.0,55932.0,47020.0,27438.0
542,26.345719742775,79.4222955369949,44.365478842391,1.275,298,999.594530351055,True,26.1,49,298,1.275,2.04,3.81,1444,3,53326,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T20-48-34-077Z_image.jpg,2024-11-16,1448,70949.0,46361.0,58038.0,32853.0
543,26.2847252489068,79.3125054480322,44.9504908633275,1.721,131,999.691209148381,True,26.1,49,131,1.721,2.04,3.81,890,2,36005,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T20-49-37-306Z_image.jpg,2024-11-16,1449,71350.0,64369.0,58038.0,23938.0
544,26.538869249844,79.7699646497192,44.3676275141058,0.382,140,999.676195391419,True,26.1,49,140,0.382,1.02,3.81,2135,5,73501,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T20-50-40-656Z_image.jpg,2024-11-16,1450,69970.0,64369.0,58975.0,49079.0
545,26.3965485196793,79.5137873354228,44.6506088720552,0.637,47,999.646298670324,True,27.0,47,47,0.637,1.02,3.81,2045,5,70949,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T20-51-43-871Z_image.jpg,2024-11-16,1451,67635.0,64369.0,59680.0,25251.0
546,26.7320191771723,80.1176345189102,43.9676847146101,0.637,47,999.620759417682,True,27.0,47,47,0.637,1.02,3.81,2045,5,70949,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T20-52-47-053Z_image.jpg,2024-11-16,1452,67964.0,64369.0,60641.0,22807.0
547,25.8831792104116,78.5897225787409,45.9594999115783,0.637,47,999.749934492703,True,27.0,47,47,0.637,1.02,3.81,2045,5,70949,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T20-53-50-199Z_image.jpg,2024-11-16,1453,67520.0,64369.0,62317.0,37634.0
548,25.6646169401938,78.1963104923489,46.4796023023081,0.701,153,999.655555404841,True,27.0,47,153,0.701,1.02,3.81,2059,5,71350,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T20-54-53-346Z_image.jpg,2024-11-16,1454,67159.0,64369.0,54581.0,63279.0
549,25.374895690527,77.6748122429487,47.3705485197343,1.849,184,999.641515375153,True,27.0,47,184,1.849,2.55,3.81,2014,4,69970,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T20-55-56-821Z_image.jpg,2024-11-16,1455,61903.0,64369.0,64211.0,35959.0
550,24.9276086004975,76.8696954808955,48.2679635827158,0.765,59,999.600012715896,True,27.0,47,59,0.765,1.02,3.81,1933,4,67635,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T20-56-59-946Z_image.jpg,2024-11-16,1456,55621.0,64369.0,65074.0,25727.0
551,24.988602161879,76.9794838913821,48.2469870125293,0.956,73,999.585845319075,True,27.0,47,73,0.956,1.53,3.81,1942,4,67964,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T20-58-03-090Z_image.jpg,2024-11-16,1458,55932.0,61618.0,63925.0,25717.0
552,25.6696997775754,78.2054595996358,46.5186559997233,1.721,100,999.608770111436,True,27.0,47,100,1.721,2.55,3.81,1928,4,67520,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T20-59-06-316Z_image.jpg,2024-11-16,1459,46361.0,59704.0,62401.0,25695.0
553,25.6951139688492,78.2512051439285,46.7918726379826,0.765,24,999.675730151242,True,27.0,48,24,0.765,1.02,3.81,1915,4,67159,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-00-10-220Z_image.jpg,2024-11-16,1500,64369.0,55093.0,65266.0,25695.0
554,25.6951139688492,78.2512051439285,46.6137174432874,0.637,345,999.621021150909,True,26.9,48,345,0.637,1.02,3.81,1737,4,61903,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-01-13-705Z_image.jpg,2024-11-16,1501,64369.0,50294.0,65923.0,25695.0
555,25.8323507274559,78.4982313094207,46.2093948365186,1.275,282,999.588650256994,True,26.9,47,282,1.275,3.06,3.81,1520,3,55621,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-02-16-950Z_image.jpg,2024-11-16,1502,64369.0,47842.0,42925.0,25695.0
556,26.4168800385902,79.5503840694623,44.6062104042212,0.829,55,999.541031263334,True,26.9,47,55,0.829,1.53,3.81,1533,3,55932,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-03-20-180Z_image.jpg,2024-11-16,1503,64369.0,47020.0,42925.0,25695.0
557,26.2288136663439,79.2118645994191,45.0278670350689,0.446,21,999.549373724198,True,27.0,47,21,0.446,1.02,3.81,1224,3,46361,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-04-23-334Z_image.jpg,2024-11-16,1504,64369.0,58038.0,42925.0,25695.0
558,25.8882620603079,78.5988717085542,45.7534435832795,1.275,145,999.484226622175,True,27.1,47,145,1.275,2.04,3.81,1821,4,64369,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-05-26-606Z_image.jpg,2024-11-16,1505,64369.0,58038.0,42925.0,37669.0
559,25.8831792104116,78.5897225787409,46.0764869237904,1.275,145,999.53103349519,True,27.1,47,145,1.275,2.04,3.81,1821,4,64369,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-06-30-108Z_image.jpg,2024-11-16,1506,64369.0,58975.0,42925.0,64009.0
560,25.8120193424227,78.4616348163609,46.1478136288023,1.275,145,999.502253482051,True,27.1,47,145,1.275,2.04,3.81,1821,4,64369,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-07-33-317Z_image.jpg,2024-11-16,1507,64369.0,59680.0,64778.0,26326.0
561,25.4155582650157,77.7480048770283,47.2155297006136,1.275,145,999.622879287755,True,27.1,47,145,1.275,2.04,3.81,1821,4,64369,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-08-36-416Z_image.jpg,2024-11-16,1508,61618.0,60641.0,62407.0,26144.0
562,25.5273804409022,77.949284793624,46.9726862454347,1.275,145,999.523725029921,True,27.1,47,145,1.275,2.04,3.81,1821,4,64369,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-09-40-761Z_image.jpg,2024-11-16,1509,59704.0,62317.0,63578.0,23965.0
563,26.0559962701576,78.9007932862837,45.8561806780071,1.275,145,999.526577739744,True,27.1,47,145,1.275,2.04,3.81,1821,4,64369,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-10-43-926Z_image.jpg,2024-11-16,1510,55093.0,54581.0,63033.0,23852.0
564,25.9238420177309,78.6629156319157,45.9043911912285,1.275,145,999.539654377752,True,27.1,47,145,1.275,2.04,3.81,1821,4,64369,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-11-47-362Z_image.jpg,2024-11-16,1511,50294.0,64211.0,62244.0,25336.0
565,25.8018536516523,78.4433365729742,46.1922138925973,1.275,145,999.486415593946,True,27.1,47,145,1.275,2.04,3.81,1821,4,64369,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-12-50-470Z_image.jpg,2024-11-16,1512,47842.0,65074.0,59605.0,23719.0
566,25.2986534135649,77.5375761444168,47.4803792362562,0.637,95,999.522660788297,True,27.0,47,95,0.637,1.02,3.81,1723,4,61618,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-13-53-727Z_image.jpg,2024-11-16,1513,47020.0,63925.0,56543.0,19380.0
567,24.9225258056074,76.8605464500934,48.373406391581,1.02,210,999.455480462395,True,27.0,47,210,1.02,1.53,3.81,1661,4,59704,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-14-57-007Z_image.jpg,2024-11-16,1514,58038.0,62401.0,59134.0,19380.0
568,24.8564494985214,76.7416090973385,48.5664287201999,0.765,305,999.461715600919,True,27.1,47,305,0.765,1.53,3.81,1502,3,55093,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-16-00-076Z_image.jpg,2024-11-16,1515,58038.0,65266.0,60689.0,19380.0
569,24.9174430110084,76.8513974198152,48.50106254405,0.574,97,999.50219589199,True,27.1,47,97,0.574,1.02,3.81,1344,3,50294,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-17-03-504Z_image.jpg,2024-11-16,1517,58975.0,65923.0,66739.0,19380.0
570,25.0089333583193,77.0160800449748,48.1529432697058,0.765,105,999.480928101469,True,27.1,47,105,0.765,1.02,3.81,1272,3,47842,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-18-06-605Z_image.jpg,2024-11-16,1518,59680.0,42925.0,64232.0,18990.0
571,25.2071627676487,77.3728929817677,47.667715859895,1.53,133,999.43470844748,True,27.1,47,133,1.53,2.04,3.81,1244,3,47020,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-19-09-766Z_image.jpg,2024-11-16,1519,60641.0,42925.0,27438.0,18954.0
572,25.2427424520778,77.43693641374,47.635030762678,1.402,116,999.326165057222,True,26.1,49,116,1.402,2.04,3.81,1604,4,58038,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-20-13-008Z_image.jpg,2024-11-16,1520,62317.0,42925.0,32853.0,22412.0
573,25.3545644102676,77.6382159384817,47.3701769958612,1.402,116,999.391103022324,True,26.1,49,116,1.402,2.04,3.81,1604,4,58038,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-21-16-183Z_image.jpg,2024-11-16,1521,54581.0,42925.0,23938.0,22122.0
574,25.1766659066314,77.3179986319365,47.8561478832327,1.148,130,999.414499671857,True,26.1,49,130,1.148,1.53,3.81,1635,4,58975,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-22-19-698Z_image.jpg,2024-11-16,1522,64211.0,42925.0,49079.0,59539.0
575,25.1258378282189,77.2265080907941,48.0608134096315,1.4,277,999.389924114176,True,26.0,49,277,1.4,2.24,4.5,1661,4,59680,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-23-23-029Z_image.jpg,2024-11-16,1523,65074.0,64778.0,25251.0,59606.0
576,25.1665002886206,77.2997005195171,48.0171542365979,0.51,269,999.37132106899,True,26.0,49,269,0.51,0.51,3.81,1692,4,60641,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-24-26-839Z_image.jpg,2024-11-16,1524,63925.0,62407.0,22807.0,59692.0
577,25.2935705974291,77.5284270753723,47.7249638485928,0.255,341,999.296041721127,True,26.0,48,341,0.255,0.51,3.81,1750,4,62317,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-25-30-020Z_image.jpg,2024-11-16,1525,62401.0,63578.0,37634.0,58522.0
578,25.3698128700256,77.6656631660461,47.7987189833861,0.637,113,999.30550801163,True,26.1,48,113,0.637,1.53,3.81,1484,3,54581,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-26-33-394Z_image.jpg,2024-11-16,1526,65266.0,63033.0,63279.0,59579.0
579,25.6341199220158,78.1414158596285,46.8465086545862,0.701,286,999.334509693859,True,26.3,48,286,0.701,1.02,3.81,1812,4,64211,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-27-36-825Z_image.jpg,2024-11-16,1527,65923.0,62244.0,35959.0,22663.0
580,25.6849482914666,78.2329069246398,46.5467411585079,0.382,126,999.413701663194,True,26.5,48,126,0.382,1.02,3.81,1843,4,65074,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-28-40-701Z_image.jpg,2024-11-16,1528,42925.0,59605.0,25727.0,22663.0
581,25.730693848856,78.3152489279408,46.3860092259248,0.382,48,999.40290872359,True,26.6,47,48,0.382,0.51,3.81,1803,4,63925,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-29-43-790Z_image.jpg,2024-11-16,1529,42925.0,56543.0,25717.0,22663.0
582,26.0305819755653,78.8550475560175,45.8725280898883,0.191,358,999.432254798494,True,26.7,47,358,0.191,0.51,3.81,1754,4,62401,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-30-50-321Z_image.jpg,2024-11-16,1530,42925.0,59134.0,25695.0,22663.0
583,26.0153334023024,78.8276001241442,45.8165772524558,1.211,95,999.408505284177,True,26.9,47,95,1.211,2.04,3.81,1852,4,65266,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-31-49-212Z_image.jpg,2024-11-16,1531,42925.0,60689.0,25695.0,22663.0
584,26.0814105720259,78.9465390296467,45.7172103347454,1.211,15,999.429308110593,True,27.0,47,15,1.211,2.04,3.81,1874,4,65923,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-32-53-247Z_image.jpg,2024-11-16,1532,42925.0,66739.0,25695.0,22663.0
585,25.9238420177309,78.6629156319157,46.1328151053191,1.466,17,999.43019733578,True,26.8,47,17,1.466,2.04,3.81,1120,2,42925,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-33-56-388Z_image.jpg,2024-11-16,1533,64778.0,64232.0,25695.0,22491.0
586,25.8475992692867,78.5256786847161,46.2541910621477,1.466,17,999.393521055367,True,26.8,47,17,1.466,2.04,3.81,1120,2,42925,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-35-00-106Z_image.jpg,2024-11-16,1534,62407.0,27438.0,25695.0,23122.0
587,25.5070491257182,77.9126884262927,46.9389465065568,1.466,17,999.327961917492,True,26.8,47,17,1.466,2.04,3.81,1120,2,42925,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-36-03-313Z_image.jpg,2024-11-16,1536,63578.0,32853.0,25695.0,28033.0
588,25.7510252152628,78.351845387473,46.5199757610527,1.466,17,999.43458423737,True,26.8,47,17,1.466,2.04,3.81,1120,2,42925,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-37-06-711Z_image.jpg,2024-11-16,1537,63033.0,23938.0,37669.0,32431.0
589,25.6290370866715,78.1322667560086,46.6738628342984,1.466,17,999.40864488957,True,26.8,47,17,1.466,2.04,3.81,1120,2,42925,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-38-10-618Z_image.jpg,2024-11-16,1538,62244.0,49079.0,64009.0,24907.0
590,25.7611909002124,78.3701436203823,46.347513580288,1.148,49,999.340993495718,True,26.8,48,49,1.148,2.04,3.81,1834,4,64778,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-39-13-720Z_image.jpg,2024-11-16,1539,59605.0,25251.0,26326.0,25441.0
591,25.5680430852401,78.0224775534321,46.9789553992082,1.912,139,999.423004778225,True,26.8,48,139,1.912,2.55,3.81,1754,4,62407,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-40-17-815Z_image.jpg,2024-11-16,1540,56543.0,22807.0,26144.0,56496.0
592,26.1983164543344,79.156969617802,45.6463988810714,1.148,182,999.364998738717,True,26.7,48,182,1.148,1.53,3.81,1794,4,63578,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-41-21-002Z_image.jpg,2024-11-16,1541,59134.0,37634.0,23965.0,44256.0
593,26.8082626852265,80.2548728334077,44.2086306773803,0.701,166,999.355808166804,True,26.7,47,166,0.701,1.02,3.81,1772,4,63033,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-42-24-274Z_image.jpg,2024-11-16,1542,60689.0,63279.0,23852.0,44256.0
594,26.9200866154919,80.4561559078854,43.7740274074754,0.765,236,999.310559763492,True,26.7,48,236,0.765,1.53,3.81,1746,4,62244,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-43-27-825Z_image.jpg,2024-11-16,1543,66739.0,35959.0,25336.0,44256.0
